,q1f,q2f,q3f,q4f,q5f,q6f
746,-0.5892250624731352,-0.3665666760038442,-0.821261049834606,1.376075800238083,-0.3665666760038442,0.21865895042693168
747,-0.5896411477756321,-0.3670580522451362,-0.8196670174338437,1.376122896671043,-0.3670580522451362,0.21807207639417653
748,-0.5900567704881824,-0.3675494284864282,-0.8180698535837541,1.376166861654676,-0.3675494284864282,0.21748500883021532
749,-0.5904719303070557,-0.3680408047277202,-0.8164695582843368,1.3762076951889815,-0.3680408047277202,0.21689774846264892
750,-0.5908866269296658,-0.36853218096901225,-0.814866131535592,1.3762453972739592,-0.36853218096901225,0.21631029601955515
751,-0.5913008600545718,-0.3690235572103042,-0.8132595733375196,1.3762799679096094,-0.3690235572103042,0.215722652229486
752,-0.5917146293814792,-0.36951493345159625,-0.8116498836901198,1.3763114070959321,-0.36951493345159625,0.2151348178214672
753,-0.5921279346112395,-0.37000630969288834,-0.8100370625933925,1.376339714832927,-0.37000630969288834,0.21454679352499567
754,-0.5925407754458517,-0.37049768593418037,-0.6711440728764897,1.3763648911205946,-0.37049768593418037,0.2139585800700376
755,-0.5929531515884635,-0.37098906217547234,-0.6695249888811072,1.376386935958935,-0.37098906217547234,0.2133701781870268
756,-0.5933650627433708,-0.37148043841676437,-0.6679027734363974,1.3764058493479474,-0.37148043841676437,0.2127815886068632
757,-0.5937765086160193,-0.3719718146580564,-0.6662774265423599,1.3764216312876327,-0.3719718146580564,0.21219281206091062
758,-0.5941874889130055,-0.3724631908993484,-0.6646489481989948,1.37643428177799,-0.3724631908993484,0.21160384928099502
759,-0.5945980033420765,-0.3729545671406404,-0.6630173384063021,1.3764438008190196,-0.3729545671406404,0.21101470099940284
760,-0.595008051612131,-0.37344594338193243,-0.6613825971642819,1.376450188410722,-0.37344594338193243,0.2104253679488795
761,-0.5954176334332207,-0.3739373196232244,-0.6597447244729344,1.3764534445530971,-0.3739373196232244,0.20983585086262685
762,-0.5958267485165504,-0.37442869586451644,-0.6581037203322588,1.3764535692461441,-0.37442869586451644,0.20924615047430156
763,-0.5962353965744784,-0.37492007210580847,-0.6564595847422565,1.3764505624898644,-0.37492007210580847,0.2086562675180143
764,-0.5966435773205185,-0.37541144834710044,-0.6548123177029261,1.3764444242842562,-0.37541144834710044,0.20806620272832604
765,-0.597051290469339,-0.3759028245883925,-0.6531619192142681,1.376435154629321,-0.3759028245883925,0.20747595684024817
766,-0.5974585357367648,-0.37639420082968456,-0.651508389276283,1.3764227535250584,-0.37639420082968456,0.20688553058923947
767,-0.5978653128397771,-0.37688557707097653,-0.6498517278889699,1.3764072209714682,-0.37688557707097653,0.20629492471120442
768,-0.5982716214965151,-0.37737695331226856,-0.6481919350523297,1.3763885569685501,-0.37737695331226856,0.20570413994249198
769,-0.5986774614262758,-0.3778683295535606,-0.6465290107663617,1.3763667615163047,-0.3778683295535606,0.20511317701989312
770,-0.599082832349515,-0.37835970579485256,-0.6448629550310663,1.3763418346147314,-0.37835970579485256,0.2045220366806399
771,-0.5994877339878485,-0.3788510820361446,-0.6431937678464432,1.3763137762638311,-0.3788510820361446,0.2039307196624019
772,-0.5998921660640517,-0.3793424582774366,-0.6415214492124925,1.3762825864636032,-0.3793424582774366,0.20333922670328636
773,-0.6002961283020616,-0.3798338345187286,-0.6398459991292147,1.3762482652140475,-0.3798338345187286,0.20274755854183518
774,-0.6006996204269761,-0.3803252107600206,-0.638167417596609,1.3762108125151646,-0.3803252107600206,0.20215571591702347
775,-0.601102642165056,-0.38081658700131266,-0.6364857046146759,1.3761702283669541,-0.38081658700131266,0.20156369956825798
776,-0.6015051932437245,-0.38130796324260463,-0.6348008601834152,1.376126512769416,-0.38130796324260463,0.20097151023537457
777,-0.6019072733915691,-0.38179933948389666,-0.6331128843028269,1.3760796657225502,-0.38179933948389666,0.20037914865863654
778,-0.6023088823383409,-0.38229071572518875,-0.6314217769729111,1.376029687226357,-0.38229071572518875,0.19978661557873395
779,-0.6027100198149564,-0.3827820919664807,-0.629727538193668,1.3759765772808363,-0.3827820919664807,0.19919391173678008
780,-0.6031106855534974,-0.38327346820777275,-0.628030167965097,1.375920335885988,-0.38327346820777275,0.19860103787431055
781,-0.6035108792872127,-0.3837648444490648,-0.6263296662871989,1.375860963041812,-0.3837648444490648,0.1980079947332815
782,-0.6039106007505173,-0.38425622069035675,-0.6246260331599731,1.375798458748309,-0.38425622069035675,0.19741478305606724
